EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100809) of UNITED KINGDOM, RADCLIFFE METEOROLOGICAL STATION OXFORD (STAID: 274)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   274,100809,19101004,    0,    0
   274,100809,19101005,    0,    0
   274,100809,19101006,    0,    0
   274,100809,19101007,    1,    0
   274,100809,19101008,    0,    0
   274,100809,19101009,    0,    0
   274,100809,19101010,    0,    0
   274,100809,19101011,  407,    0
   274,100809,19101012,  122,    0
   274,100809,19101013,    2,    0
   274,100809,19101014,    1,    0
   274,100809,19101015,    0,    0
   274,100809,19101016,    1,    0
   274,100809,19101017,   56,    0
   274,100809,19101018,   40,    0
   274,100809,19101019,   17,    0
   274,100809,19101020,   10,    0
   274,100809,19101021,    0,    0
   274,100809,19101022,    0,    0
   274,100809,19101023,    0,    0
   274,100809,19101024,    0,    0
   274,100809,19101025,   18,    0
   274,100809,19101026,    0,    0
   274,100809,19101027,    0,    0
   274,100809,19101028,  141,    0
   274,100809,19101029,    0,    0
   274,100809,19101030,    0,    0
   274,100809,19101031,   35,    0
   274,100809,19101101,   21,    0
   274,100809,19101102,    3,    0
   274,100809,19101103,   99,    0
   274,100809,19101104,    0,    0
   274,100809,19101105,    0,    0
   274,100809,19101106,   37,    0
   274,100809,19101107,   17,    0
   274,100809,19101108,    1,    0
   274,100809,19101109,    0,    0
   274,100809,19101110,   11,    0
   274,100809,19101111,    7,    0
   274,100809,19101112,    3,    0
   274,100809,19101113,   97,    0
   274,100809,19101114,    9,    0
   274,100809,19101115,    6,    0
   274,100809,19101116,    0,    0
   274,100809,19101117,    0,    0
   274,100809,19101118,    0,    0
   274,100809,19101119,    0,    0
   274,100809,19101120,   14,    0
   274,100809,19101121,    0,    0
   274,100809,19101122,    2,    0
   274,100809,19101123,  146,    0
   274,100809,19101124,    1,    0
   274,100809,19101125,    0,    0
   274,100809,19101126,   13,    0
   274,100809,19101127,  227,    0
   274,100809,19101128,    3,    0
   274,100809,19101129,    0,    0
   274,100809,19101130,   69,    0
   274,100809,19101201,  109,    0
   274,100809,19101202,   87,    0
   274,100809,19101203,   98,    0
   274,100809,19101204,   54,    0
   274,100809,19101205,    0,    0
   274,100809,19101206,    4,    0
   274,100809,19101207,    0,    0
   274,100809,19101208,   43,    0
   274,100809,19101209,    9,    0
   274,100809,19101210,   23,    0
   274,100809,19101211,   11,    0
   274,100809,19101212,   20,    0
   274,100809,19101213,   93,    0
   274,100809,19101214,  133,    0
   274,100809,19101215,  160,    0
   274,100809,19101216,  185,    0
   274,100809,19101217,    8,    0
   274,100809,19101218,    0,    0
   274,100809,19101219,    0,    0
   274,100809,19101220,    4,    0
   274,100809,19101221,  204,    0
   274,100809,19101222,    0,    0
   274,100809,19101223,    1,    0
   274,100809,19101224,    4,    0
   274,100809,19101225,    0,    0
   274,100809,19101226,    8,    0
   274,100809,19101227,    0,    0
   274,100809,19101228,    0,    0
   274,100809,19101229,    1,    0
   274,100809,19101230,    0,    0
   274,100809,19101231,    0,    0
   274,100809,19110101,    3,    0
   274,100809,19110102,    1,    0
   274,100809,19110103,    2,    0
   274,100809,19110104,    1,    0
   274,100809,19110105,    6,    0
   274,100809,19110106,   64,    0
   274,100809,19110107,    1,    0
   274,100809,19110108,    0,    0
   274,100809,19110109,   65,    0
   274,100809,19110110,    0,    0
   274,100809,19110111,   41,    0
   274,100809,19110112,   12,    0
   274,100809,19110113,    0,    0
   274,100809,19110114,    0,    0
   274,100809,19110115,    0,    0
   274,100809,19110116,    0,    0
   274,100809,19110117,    0,    0
   274,100809,19110118,    0,    0
   274,100809,19110119,    0,    0
   274,100809,19110120,    2,    0
   274,100809,19110121,    2,    0
   274,100809,19110122,    0,    0
   274,100809,19110123,    3,    0
   274,100809,19110124,    1,    0
   274,100809,19110125,    0,    0
   274,100809,19110126,    0,    0
   274,100809,19110127,    0,    0
   274,100809,19110128,    0,    0
   274,100809,19110129,    0,    0
   274,100809,19110130,    0,    0
   274,100809,19110131,    0,    0
   274,100809,19110201,    0,    0
   274,100809,19110202,    0,    0
   274,100809,19110203,    2,    0
   274,100809,19110204,    4,    0
   274,100809,19110205,    1,    0
   274,100809,19110206,    0,    0
   274,100809,19110207,    0,    0
   274,100809,19110208,    0,    0
   274,100809,19110209,    0,    0
   274,100809,19110210,   28,    0
   274,100809,19110211,    0,    0
   274,100809,19110212,    1,    0
   274,100809,19110213,    0,    0
   274,100809,19110214,    0,    0
   274,100809,19110215,    3,    0
   274,100809,19110216,   10,    0
   274,100809,19110217,    0,    0
   274,100809,19110218,   30,    0
   274,100809,19110219,    4,    0
   274,100809,19110220,    0,    0
   274,100809,19110221,   21,    0
   274,100809,19110222,    9,    0
   274,100809,19110223,   20,    0
   274,100809,19110224,    4,    0
   274,100809,19110225,   22,    0
   274,100809,19110226,   13,    0
   274,100809,19110227,   87,    0
   274,100809,19110228,   94,    0
   274,100809,19110301,    0,    0
   274,100809,19110302,    0,    0
   274,100809,19110303,   11,    0
   274,100809,19110304,   14,    0
   274,100809,19110305,    0,    0
   274,100809,19110306,    8,    0
   274,100809,19110307,    1,    0
   274,100809,19110308,    0,    0
   274,100809,19110309,   36,    0
   274,100809,19110310,    6,    0
   274,100809,19110311,   40,    0
   274,100809,19110312,  109,    0
   274,100809,19110313,   28,    0
   274,100809,19110314,    0,    0
   274,100809,19110315,   11,    0
   274,100809,19110316,    4,    0
   274,100809,19110317,    0,    0
   274,100809,19110318,    0,    0
   274,100809,19110319,    0,    0
   274,100809,19110320,    0,    0
   274,100809,19110321,   17,    0
   274,100809,19110322,    5,    0
   274,100809,19110323,   74,    0
   274,100809,19110324,    0,    0
   274,100809,19110325,    5,    0
   274,100809,19110326,    0,    0
   274,100809,19110327,   31,    0
   274,100809,19110328,   13,    0
   274,100809,19110329,    0,    0
   274,100809,19110330,    4,    0
   274,100809,19110331,    0,    0
   274,100809,19110401,    0,    0
   274,100809,19110402,   92,    0
   274,100809,19110403,    5,    0
   274,100809,19110404,    4,    0
   274,100809,19110405,    3,    0
   274,100809,19110406,    0,    0
   274,100809,19110407,    1,    0
   274,100809,19110408,    0,    0
   274,100809,19110409,    3,    0
   274,100809,19110410,    4,    0
   274,100809,19110411,    0,    0
   274,100809,19110412,    0,    0
   274,100809,19110413,    0,    0
   274,100809,19110414,    0,    0
   274,100809,19110415,    0,    0
   274,100809,19110416,    0,    0
   274,100809,19110417,    0,    0
   274,100809,19110418,    0,    0
   274,100809,19110419,    0,    0
   274,100809,19110420,    0,    0
   274,100809,19110421,    2,    0
   274,100809,19110422,    3,    0
   274,100809,19110423,    0,    0
   274,100809,19110424,    0,    0
   274,100809,19110425,    0,    0
   274,100809,19110426,   11,    0
   274,100809,19110427,   59,    0
   274,100809,19110428,   79,    0
   274,100809,19110429,   13,    0
   274,100809,19110430,   17,    0
   274,100809,19110501,    0,    0
   274,100809,19110502,   47,    0
   274,100809,19110503,   48,    0
   274,100809,19110504,    0,    0
   274,100809,19110505,    0,    0
   274,100809,19110506,    0,    0
   274,100809,19110507,    0,    0
   274,100809,19110508,    0,    0
   274,100809,19110509,    0,    0
   274,100809,19110510,    0,    0
   274,100809,19110511,    0,    0
   274,100809,19110512,    0,    0
   274,100809,19110513,  190,    0
   274,100809,19110514,   20,    0
   274,100809,19110515,    0,    0
   274,100809,19110516,    0,    0
   274,100809,19110517,    0,    0
   274,100809,19110518,    0,    0
   274,100809,19110519,    0,    0
   274,100809,19110520,    0,    0
   274,100809,19110521,    0,    0
   274,100809,19110522,    0,    0
   274,100809,19110523,    0,    0
   274,100809,19110524,    0,    0
   274,100809,19110525,    1,    0
   274,100809,19110526,  207,    0
   274,100809,19110527,    0,    0
   274,100809,19110528,    0,    0
   274,100809,19110529,    1,    0
   274,100809,19110530,   40,    0
   274,100809,19110531,    6,    0
   274,100809,19110601,    0,    0
   274,100809,19110602,    0,    0
   274,100809,19110603,    0,    0
   274,100809,19110604,    0,    0
   274,100809,19110605,    0,    0
   274,100809,19110606,    0,    0
   274,100809,19110607,    0,    0
   274,100809,19110608,    0,    0
   274,100809,19110609,    0,    0
   274,100809,19110610,    0,    0
   274,100809,19110611,    0,    0
   274,100809,19110612,    0,    0
   274,100809,19110613,    0,    0
   274,100809,19110614,    0,    0
   274,100809,19110615,    0,    0
   274,100809,19110616,   25,    0
   274,100809,19110617,    0,    0
   274,100809,19110618,   27,    0
   274,100809,19110619,   60,    0
   274,100809,19110620,    0,    0
   274,100809,19110621,    0,    0
   274,100809,19110622,    0,    0
   274,100809,19110623,   31,    0
   274,100809,19110624,    7,    0
   274,100809,19110625,   90,    0
   274,100809,19110626,    4,    0
   274,100809,19110627,    0,    0
   274,100809,19110628,    0,    0
   274,100809,19110629,   50,    0
   274,100809,19110630,    8,    0
   274,100809,19110701,   21,    0
   274,100809,19110702,    8,    0
   274,100809,19110703,    0,    0
   274,100809,19110704,    0,    0
   274,100809,19110705,    0,    0
   274,100809,19110706,    0,    0
   274,100809,19110707,    0,    0
   274,100809,19110708,    0,    0
   274,100809,19110709,    0,    0
   274,100809,19110710,    0,    0
   274,100809,19110711,    0,    0
   274,100809,19110712,    0,    0
   274,100809,19110713,    0,    0
   274,100809,19110714,    0,    0
   274,100809,19110715,    0,    0
   274,100809,19110716,    0,    0
   274,100809,19110717,    0,    0
   274,100809,19110718,    0,    0
   274,100809,19110719,    0,    0
   274,100809,19110720,    0,    0
   274,100809,19110721,    0,    0
   274,100809,19110722,    0,    0
   274,100809,19110723,    0,    0
   274,100809,19110724,    0,    0
   274,100809,19110725,    0,    0
   274,100809,19110726,    0,    0
   274,100809,19110727,    0,    0
   274,100809,19110728,    0,    0
   274,100809,19110729,   79,    0
   274,100809,19110730,    0,    0
   274,100809,19110731,    0,    0
   274,100809,19110801,    0,    0
   274,100809,19110802,    4,    0
   274,100809,19110803,   10,    0
   274,100809,19110804,    0,    0
   274,100809,19110805,   88,    0
   274,100809,19110806,    0,    0
   274,100809,19110807,    0,    0
   274,100809,19110808,    0,    0
   274,100809,19110809,    0,    0
   274,100809,19110810,    0,    0
   274,100809,19110811,    0,    0
   274,100809,19110812,    0,    0
   274,100809,19110813,    0,    0
   274,100809,19110814,    0,    0
   274,100809,19110815,    0,    0
   274,100809,19110816,    0,    0
   274,100809,19110817,    0,    0
   274,100809,19110818,    0,    0
   274,100809,19110819,    0,    0
   274,100809,19110820,   17,    0
   274,100809,19110821,   54,    0
   274,100809,19110822,    5,    0
   274,100809,19110823,    0,    0
   274,100809,19110824,   11,    0
   274,100809,19110825,    4,    0
   274,100809,19110826,    0,    0
   274,100809,19110827,    2,    0
   274,100809,19110828,   39,    0
   274,100809,19110829,    0,    0
   274,100809,19110830,   27,    0
   274,100809,19110831,    0,    0
   274,100809,19110901,    0,    0
   274,100809,19110902,    0,    0
   274,100809,19110903,    0,    0
   274,100809,19110904,    6,    0
   274,100809,19110905,    0,    0
   274,100809,19110906,    0,    0
   274,100809,19110907,    0,    0
   274,100809,19110908,    0,    0
   274,100809,19110909,    0,    0
   274,100809,19110910,    0,    0
   274,100809,19110911,    0,    0
   274,100809,19110912,    0,    0
   274,100809,19110913,   92,    0
   274,100809,19110914,    0,    0
   274,100809,19110915,    0,    0
   274,100809,19110916,    0,    0
   274,100809,19110917,    0,    0
   274,100809,19110918,    0,    0
   274,100809,19110919,   63,    0
   274,100809,19110920,   79,    0
   274,100809,19110921,    1,    0
   274,100809,19110922,    0,    0
   274,100809,19110923,   14,    0
   274,100809,19110924,   17,    0
   274,100809,19110925,    0,    0
   274,100809,19110926,    0,    0
   274,100809,19110927,   30,    0
   274,100809,19110928,   18,    0
   274,100809,19110929,    4,    0
   274,100809,19110930,   41,    0
   274,100809,19111001,    0,    0
   274,100809,19111002,    3,    0
   274,100809,19111003,   10,    0
   274,100809,19111004,  105,    0
   274,100809,19111005,   22,    0
   274,100809,19111006,   22,    0
   274,100809,19111007,    7,    0
   274,100809,19111008,    0,    0
   274,100809,19111009,    0,    0
   274,100809,19111010,    0,    0
   274,100809,19111011,    0,    0
   274,100809,19111012,    0,    0
   274,100809,19111013,   91,    0
   274,100809,19111014,    0,    0
   274,100809,19111015,    1,    0
   274,100809,19111016,    1,    0
   274,100809,19111017,    0,    0
   274,100809,19111018,    1,    0
   274,100809,19111019,   22,    0
   274,100809,19111020,   38,    0
   274,100809,19111021,   31,    0
   274,100809,19111022,   80,    0
   274,100809,19111023,    0,    0
   274,100809,19111024,   69,    0
   274,100809,19111025,    0,    0
   274,100809,19111026,   33,    0
   274,100809,19111027,    0,    0
   274,100809,19111028,    0,    0
   274,100809,19111029,   60,    0
   274,100809,19111030,   29,    0
   274,100809,19111031,    1,    0
   274,100809,19111101,    0,    0
   274,100809,19111102,   42,    0
   274,100809,19111103,    6,    0
   274,100809,19111104,    8,    0
   274,100809,19111105,   21,    0
   274,100809,19111106,    0,    0
   274,100809,19111107,   73,    0
   274,100809,19111108,   24,    0
   274,100809,19111109,    9,    0
   274,100809,19111110,    0,    0
   274,100809,19111111,   86,    0
   274,100809,19111112,   79,    0
   274,100809,19111113,   68,    0
   274,100809,19111114,    0,    0
   274,100809,19111115,   18,    0
   274,100809,19111116,    5,    0
   274,100809,19111117,  119,    0
   274,100809,19111118,    2,    0
   274,100809,19111119,   26,    0
   274,100809,19111120,    6,    0
   274,100809,19111121,    0,    0
   274,100809,19111122,    0,    0
   274,100809,19111123,    1,    0
   274,100809,19111124,    0,    0
   274,100809,19111125,    0,    0
   274,100809,19111126,    5,    0
   274,100809,19111127,    4,    0
   274,100809,19111128,   16,    0
   274,100809,19111129,    1,    0
   274,100809,19111130,    0,    0
   274,100809,19111201,    8,    0
   274,100809,19111202,    2,    0
   274,100809,19111203,   18,    0
   274,100809,19111204,    5,    0
   274,100809,19111205,   57,    0
   274,100809,19111206,   17,    0
   274,100809,19111207,  135,    0
   274,100809,19111208,   32,    0
   274,100809,19111209,   21,    0
   274,100809,19111210,   94,    0
   274,100809,19111211,    1,    0
   274,100809,19111212,    3,    0
   274,100809,19111213,   23,    0
   274,100809,19111214,  114,    0
   274,100809,19111215,   85,    0
   274,100809,19111216,   15,    0
   274,100809,19111217,   47,    0
   274,100809,19111218,   36,    0
   274,100809,19111219,    0,    0
   274,100809,19111220,   96,    0
   274,100809,19111221,   49,    0
   274,100809,19111222,  159,    0
   274,100809,19111223,   59,    0
   274,100809,19111224,   31,    0
   274,100809,19111225,   23,    0
   274,100809,19111226,   82,    0
   274,100809,19111227,   47,    0
   274,100809,19111228,    5,    0
   274,100809,19111229,    0,    0
   274,100809,19111230,    0,    0
   274,100809,19111231,    5,    0
   274,100809,19120101,    0,    0
   274,100809,19120102,    0,    0
   274,100809,19120103,    3,    0
   274,100809,19120104,   37,    0
   274,100809,19120105,   32,    0
   274,100809,19120106,  110,    0
   274,100809,19120107,   24,    0
   274,100809,19120108,  120,    0
   274,100809,19120109,   27,    0
   274,100809,19120110,    2,    0
   274,100809,19120111,    4,    0
   274,100809,19120112,    0,    0
   274,100809,19120113,   15,    0
   274,100809,19120114,   16,    0
   274,100809,19120115,    9,    0
   274,100809,19120116,   65,    0
   274,100809,19120117,  252,    0
   274,100809,19120118,  118,    0
   274,100809,19120119,   11,    0
   274,100809,19120120,    9,    0
   274,100809,19120121,    3,    0
   274,100809,19120122,   46,    0
   274,100809,19120123,  105,    0
   274,100809,19120124,  104,    0
   274,100809,19120125,    2,    0
   274,100809,19120126,    0,    0
   274,100809,19120127,    0,    0
   274,100809,19120128,    0,    0
   274,100809,19120129,    0,    0
   274,100809,19120130,    1,    0
   274,100809,19120131,    0,    0
   274,100809,19120201,    0,    0
   274,100809,19120202,    0,    0
   274,100809,19120203,    0,    0
   274,100809,19120204,    0,    0
   274,100809,19120205,   17,    0
   274,100809,19120206,   14,    0
   274,100809,19120207,   49,    0
   274,100809,19120208,   26,    0
   274,100809,19120209,   43,    0
   274,100809,19120210,    0,    0
   274,100809,19120211,    6,    0
   274,100809,19120212,   88,    0
   274,100809,19120213,   54,    0
   274,100809,19120214,    0,    0
   274,100809,19120215,   25,    0
   274,100809,19120216,    3,    0
   274,100809,19120217,    0,    0
   274,100809,19120218,    0,    0
   274,100809,19120219,   12,    0
   274,100809,19120220,    5,    0
   274,100809,19120221,    3,    0
   274,100809,19120222,   44,    0
   274,100809,19120223,  130,    0
   274,100809,19120224,    2,    0
   274,100809,19120225,    0,    0
   274,100809,19120226,    7,    0
   274,100809,19120227,    0,    0
   274,100809,19120228,    0,    0
   274,100809,19120229,   14,    0
   274,100809,19120301,    9,    0
   274,100809,19120302,   25,    0
   274,100809,19120303,    8,    0
   274,100809,19120304,  114,    0
   274,100809,19120305,   73,    0
   274,100809,19120306,    0,    0
   274,100809,19120307,    5,    0
   274,100809,19120308,   38,    0
   274,100809,19120309,    1,    0
   274,100809,19120310,    9,    0
   274,100809,19120311,    0,    0
   274,100809,19120312,    2,    0
   274,100809,19120313,   33,    0
   274,100809,19120314,    2,    0
   274,100809,19120315,   35,    0
   274,100809,19120316,    7,    0
   274,100809,19120317,   73,    0
   274,100809,19120318,  101,    0
   274,100809,19120319,   35,    0
   274,100809,19120320,    9,    0
   274,100809,19120321,   92,    0
   274,100809,19120322,   54,    0
   274,100809,19120323,   82,    0
   274,100809,19120324,   13,    0
   274,100809,19120325,    0,    0
   274,100809,19120326,    0,    0
   274,100809,19120327,    1,    0
   274,100809,19120328,    3,    0
   274,100809,19120329,    0,    0
   274,100809,19120330,    3,    0
   274,100809,19120331,    6,    0
   274,100809,19120401,    0,    0
   274,100809,19120402,    0,    0
   274,100809,19120403,    0,    0
   274,100809,19120404,    0,    0
   274,100809,19120405,    0,    0
   274,100809,19120406,    0,    0
   274,100809,19120407,    0,    0
   274,100809,19120408,    1,    0
   274,100809,19120409,    3,    0
   274,100809,19120410,    2,    0
   274,100809,19120411,    0,    0
   274,100809,19120412,    0,    0
   274,100809,19120413,    0,    0
   274,100809,19120414,    0,    0
   274,100809,19120415,    0,    0
   274,100809,19120416,    0,    0
   274,100809,19120417,    0,    0
   274,100809,19120418,    0,    0
   274,100809,19120419,    0,    0
   274,100809,19120420,    0,    0
   274,100809,19120421,    0,    0
   274,100809,19120422,    0,    0
   274,100809,19120423,    0,    0
   274,100809,19120424,    0,    0
   274,100809,19120425,    0,    0
   274,100809,19120426,    0,    0
   274,100809,19120427,    0,    0
   274,100809,19120428,    0,    0
   274,100809,19120429,    0,    0
   274,100809,19120430,    0,    0
   274,100809,19120501,    0,    0
   274,100809,19120502,    0,    0
   274,100809,19120503,   26,    0
   274,100809,19120504,   75,    0
   274,100809,19120505,    8,    0
   274,100809,19120506,    4,    0
   274,100809,19120507,   11,    0
   274,100809,19120508,    0,    0
   274,100809,19120509,    0,    0
   274,100809,19120510,    0,    0
   274,100809,19120511,    0,    0
   274,100809,19120512,    4,    0
   274,100809,19120513,    0,    0
   274,100809,19120514,    0,    0
   274,100809,19120515,  112,    0
   274,100809,19120516,   22,    0
   274,100809,19120517,    0,    0
   274,100809,19120518,    0,    0
   274,100809,19120519,    0,    0
   274,100809,19120520,    0,    0
   274,100809,19120521,   82,    0
   274,100809,19120522,  158,    0
   274,100809,19120523,    8,    0
   274,100809,19120524,    0,    0
   274,100809,19120525,    0,    0
   274,100809,19120526,    0,    0
   274,100809,19120527,    0,    0
   274,100809,19120528,    0,    0
   274,100809,19120529,    0,    0
   274,100809,19120530,    0,    0
   274,100809,19120531,   42,    0
   274,100809,19120601,   18,    0
   274,100809,19120602,   39,    0
   274,100809,19120603,    5,    0
   274,100809,19120604,   43,    0
   274,100809,19120605,   88,    0
   274,100809,19120606,    3,    0
   274,100809,19120607,   99,    0
   274,100809,19120608,   61,    0
   274,100809,19120609,   10,    0
   274,100809,19120610,  212,    0
   274,100809,19120611,    1,    0
   274,100809,19120612,    4,    0
   274,100809,19120613,    8,    0
   274,100809,19120614,    0,    0
   274,100809,19120615,    5,    0
   274,100809,19120616,  121,    0
   274,100809,19120617,   14,    0
   274,100809,19120618,    0,    0
   274,100809,19120619,    6,    0
   274,100809,19120620,    0,    0
   274,100809,19120621,    0,    0
   274,100809,19120622,    0,    0
   274,100809,19120623,    0,    0
   274,100809,19120624,    0,    0
   274,100809,19120625,   45,    0
   274,100809,19120626,    1,    0
   274,100809,19120627,    0,    0
   274,100809,19120628,   15,    0
   274,100809,19120629,   28,    0
   274,100809,19120630,    4,    0
   274,100809,19120701,   12,    0
   274,100809,19120702,  108,    0
   274,100809,19120703,   14,    0
   274,100809,19120704,    0,    0
   274,100809,19120705,    0,    0
   274,100809,19120706,   58,    0
   274,100809,19120707,   14,    0
   274,100809,19120708,    1,    0
   274,100809,19120709,    0,    0
   274,100809,19120710,    0,    0
   274,100809,19120711,    0,    0
   274,100809,19120712,   14,    0
   274,100809,19120713,   30,    0
   274,100809,19120714,    0,    0
   274,100809,19120715,    0,    0
   274,100809,19120716,    0,    0
   274,100809,19120717,    0,    0
   274,100809,19120718,    0,    0
   274,100809,19120719,   13,    0
   274,100809,19120720,   37,    0
   274,100809,19120721,   30,    0
   274,100809,19120722,   30,    0
   274,100809,19120723,  200,    0
   274,100809,19120724,    3,    0
   274,100809,19120725,    0,    0
   274,100809,19120726,    0,    0
   274,100809,19120727,   77,    0
   274,100809,19120728,    8,    0
   274,100809,19120729,   50,    0
   274,100809,19120730,    0,    0
   274,100809,19120731,   88,    0
   274,100809,19120801,    3,    0
   274,100809,19120802,    0,    0
   274,100809,19120803,   10,    0
   274,100809,19120804,   49,    0
   274,100809,19120805,    6,    0
   274,100809,19120806,  151,    0
   274,100809,19120807,  117,    0
   274,100809,19120808,   25,    0
   274,100809,19120809,    3,    0
   274,100809,19120810,   77,    0
   274,100809,19120811,    8,    0
   274,100809,19120812,    3,    0
   274,100809,19120813,    1,    0
   274,100809,19120814,   35,    0
   274,100809,19120815,    1,    0
   274,100809,19120816,    0,    0
   274,100809,19120817,   70,    0
   274,100809,19120818,   56,    0
   274,100809,19120819,   77,    0
   274,100809,19120820,   45,    0
   274,100809,19120821,   22,    0
   274,100809,19120822,    9,    0
   274,100809,19120823,   62,    0
   274,100809,19120824,  106,    0
   274,100809,19120825,    0,    0
   274,100809,19120826,  203,    0
   274,100809,19120827,    0,    0
   274,100809,19120828,   23,    0
   274,100809,19120829,   74,    0
   274,100809,19120830,    0,    0
   274,100809,19120831,    0,    0
   274,100809,19120901,   23,    0
   274,100809,19120902,   12,    0
   274,100809,19120903,    0,    0
   274,100809,19120904,    5,    0
   274,100809,19120905,    6,    0
   274,100809,19120906,    0,    0
   274,100809,19120907,    0,    0
   274,100809,19120908,    7,    0
   274,100809,19120909,    2,    0
   274,100809,19120910,    0,    0
   274,100809,19120911,    0,    0
   274,100809,19120912,    0,    0
   274,100809,19120913,    0,    0
   274,100809,19120914,    0,    0
   274,100809,19120915,    0,    0
   274,100809,19120916,    0,    0
   274,100809,19120917,    0,    0
   274,100809,19120918,    0,    0
   274,100809,19120919,    0,    0
   274,100809,19120920,    0,    0
   274,100809,19120921,    0,    0
   274,100809,19120922,    0,    0
   274,100809,19120923,    0,    0
   274,100809,19120924,    0,    0
   274,100809,19120925,    0,    0
   274,100809,19120926,    0,    0
   274,100809,19120927,    0,    0
   274,100809,19120928,    9,    0
   274,100809,19120929,   40,    0
   274,100809,19120930,  194,    0
   274,100809,19121001,  152,    0
   274,100809,19121002,   10,    0
   274,100809,19121003,    0,    0
   274,100809,19121004,    0,    0
   274,100809,19121005,    0,    0
   274,100809,19121006,    0,    0
   274,100809,19121007,    0,    0
   274,100809,19121008,    0,    0
   274,100809,19121009,    3,    0
   274,100809,19121010,    2,    0
   274,100809,19121011,    1,    0
   274,100809,19121012,    0,    0
   274,100809,19121013,    0,    0
   274,100809,19121014,    0,    0
   274,100809,19121015,    0,    0
   274,100809,19121016,   11,    0
   274,100809,19121017,    1,    0
   274,100809,19121018,    1,    0
   274,100809,19121019,    5,    0
   274,100809,19121020,   61,    0
   274,100809,19121021,   72,    0
   274,100809,19121022,   30,    0
   274,100809,19121023,    7,    0
   274,100809,19121024,    0,    0
   274,100809,19121025,    1,    0
   274,100809,19121026,  104,    0
   274,100809,19121027,   86,    0
   274,100809,19121028,   98,    0
   274,100809,19121029,    8,    0
   274,100809,19121030,  153,    0
   274,100809,19121031,    2,    0
   274,100809,19121101,    0,    0
   274,100809,19121102,    0,    0
   274,100809,19121103,    0,    0
   274,100809,19121104,    5,    0
   274,100809,19121105,   59,    0
   274,100809,19121106,    0,    0
   274,100809,19121107,    0,    0
   274,100809,19121108,    0,    0
   274,100809,19121109,    0,    0
   274,100809,19121110,   39,    0
   274,100809,19121111,   13,    0
   274,100809,19121112,   15,    0
   274,100809,19121113,    2,    0
   274,100809,19121114,    0,    0
   274,100809,19121115,    0,    0
   274,100809,19121116,    3,    0
   274,100809,19121117,    9,    0
   274,100809,19121118,    3,    0
   274,100809,19121119,    0,    0
   274,100809,19121120,    7,    0
   274,100809,19121121,    0,    0
   274,100809,19121122,    0,    0
   274,100809,19121123,    0,    0
   274,100809,19121124,   26,    0
   274,100809,19121125,   53,    0
   274,100809,19121126,  104,    0
   274,100809,19121127,   20,    0
   274,100809,19121128,    2,    0
   274,100809,19121129,  112,    0
   274,100809,19121130,    0,    0
   274,100809,19121201,   50,    0
   274,100809,19121202,    0,    0
   274,100809,19121203,   16,    0
   274,100809,19121204,    0,    0
   274,100809,19121205,    0,    0
   274,100809,19121206,   25,    0
   274,100809,19121207,    6,    0
   274,100809,19121208,    2,    0
   274,100809,19121209,   37,    0
   274,100809,19121210,   66,    0
   274,100809,19121211,   50,    0
   274,100809,19121212,    1,    0
   274,100809,19121213,    0,    0
   274,100809,19121214,    2,    0
   274,100809,19121215,   36,    0
   274,100809,19121216,   22,    0
   274,100809,19121217,    2,    0
   274,100809,19121218,   33,    0
   274,100809,19121219,    3,    0
   274,100809,19121220,    0,    0
   274,100809,19121221,    0,    0
   274,100809,19121222,    9,    0
   274,100809,19121223,   80,    0
   274,100809,19121224,   35,    0
   274,100809,19121225,   59,    0
   274,100809,19121226,   89,    0
   274,100809,19121227,   43,    0
   274,100809,19121228,   63,    0
   274,100809,19121229,  130,    0
   274,100809,19121230,    0,    0
   274,100809,19121231,    0,    0
   274,100809,19130101,   19,    0
   274,100809,19130102,    1,    0
   274,100809,19130103,    0,    0
   274,100809,19130104,   86,    0
   274,100809,19130105,    7,    0
   274,100809,19130106,    1,    0
   274,100809,19130107,    0,    0
   274,100809,19130108,    0,    0
   274,100809,19130109,    0,    0
   274,100809,19130110,    0,    0
   274,100809,19130111,  125,    0
   274,100809,19130112,    0,    0
   274,100809,19130113,    2,    0
   274,100809,19130114,    8,    0
   274,100809,19130115,   66,    0
   274,100809,19130116,    7,    0
   274,100809,19130117,   14,    0
   274,100809,19130118,    5,    0
   274,100809,19130119,  147,    0
   274,100809,19130120,   40,    0
   274,100809,19130121,   10,    0
   274,100809,19130122,   81,    0
   274,100809,19130123,   14,    0
   274,100809,19130124,   12,    0
   274,100809,19130125,    0,    0
   274,100809,19130126,    0,    0
   274,100809,19130127,    0,    0
