EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 105790) of UNITED KINGDOM, YEOVILTON (STAID: 1812)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
  1812,105790,19961123,  111,    0
  1812,105790,19961124,   98,    0
  1812,105790,19961125,   64,    0
  1812,105790,19961126,   50,    0
  1812,105790,19961127,  120,    0
  1812,105790,19961128,  116,    0
  1812,105790,19961129,  111,    0
  1812,105790,19961130,  123,    0
  1812,105790,19961201,  129,    0
  1812,105790,19961202,  129,    0
  1812,105790,19961203,   96,    0
  1812,105790,19961204,   33,    0
  1812,105790,19961205,   47,    0
  1812,105790,19961206,   47,    0
  1812,105790,19961207,   68,    0
  1812,105790,19961208,   52,    0
  1812,105790,19961209,   35,    0
  1812,105790,19961210,   36,    0
  1812,105790,19961211,   40,    0
  1812,105790,19961212,   53,    0
  1812,105790,19961213,   69,    0
  1812,105790,19961214,   88,    0
  1812,105790,19961215,   73,    0
  1812,105790,19961216,  109,    0
  1812,105790,19961217,  104,    0
  1812,105790,19961218,   80,    0
  1812,105790,19961219,   86,    0
  1812,105790,19961220,   32,    0
  1812,105790,19961221,   55,    0
  1812,105790,19961222,   39,    0
  1812,105790,19961223,   16,    0
  1812,105790,19961224,   42,    0
  1812,105790,19961225,   22,    0
  1812,105790,19961226,   36,    0
  1812,105790,19961227,   25,    0
  1812,105790,19961228,   31,    0
  1812,105790,19961229,   45,    0
  1812,105790,19961230,   -4,    0
  1812,105790,19961231,  -14,    0
  1812,105790,19970101,   -7,    0
  1812,105790,19970102,    3,    0
  1812,105790,19970103,   19,    0
  1812,105790,19970104,   30,    0
  1812,105790,19970105,   10,    0
  1812,105790,19970106,   -7,    0
  1812,105790,19970107,   -6,    0
  1812,105790,19970108,   10,    0
  1812,105790,19970109,   46,    0
  1812,105790,19970110,   88,    0
  1812,105790,19970111,   88,    0
  1812,105790,19970112,  108,    0
  1812,105790,19970113,   88,    0
  1812,105790,19970114,   61,    0
  1812,105790,19970115,   92,    0
  1812,105790,19970116,  115,    0
  1812,105790,19970117,   90,    0
  1812,105790,19970118,   74,    0
  1812,105790,19970119,   67,    0
  1812,105790,19970120,   48,    0
  1812,105790,19970121,   73,    0
  1812,105790,19970122,   95,    0
  1812,105790,19970123,  116,    0
  1812,105790,19970124,   83,    0
  1812,105790,19970125,   96,    0
  1812,105790,19970126,   73,    0
  1812,105790,19970127,   73,    0
  1812,105790,19970128,   57,    0
  1812,105790,19970129,   31,    0
  1812,105790,19970130,   43,    0
  1812,105790,19970131,   56,    0
  1812,105790,19970201,   90,    0
  1812,105790,19970202,   94,    0
  1812,105790,19970203,  100,    0
  1812,105790,19970204,  101,    0
  1812,105790,19970205,  102,    0
  1812,105790,19970206,  119,    0
  1812,105790,19970207,   99,    0
  1812,105790,19970208,  110,    0
  1812,105790,19970209,  111,    0
  1812,105790,19970210,  125,    0
  1812,105790,19970211,  119,    0
  1812,105790,19970212,   90,    0
  1812,105790,19970213,   52,    0
  1812,105790,19970214,  103,    0
  1812,105790,19970215,  103,    0
  1812,105790,19970216,  112,    0
  1812,105790,19970217,   90,    0
  1812,105790,19970218,  117,    0
  1812,105790,19970219,  117,    0
  1812,105790,19970220,  129,    0
  1812,105790,19970221,  107,    0
  1812,105790,19970222,  110,    0
  1812,105790,19970223,  129,    0
  1812,105790,19970224,  137,    0
  1812,105790,19970225,  109,    0
  1812,105790,19970226,  105,    0
  1812,105790,19970227,  130,    0
  1812,105790,19970228,  117,    0
  1812,105790,19970301,  121,    0
  1812,105790,19970302,   93,    0
  1812,105790,19970303,  115,    0
  1812,105790,19970304,  116,    0
  1812,105790,19970305,  127,    0
  1812,105790,19970306,  114,    0
  1812,105790,19970307,   92,    0
  1812,105790,19970308,  111,    0
  1812,105790,19970309,  162,    0
  1812,105790,19970310,  161,    0
  1812,105790,19970311,  147,    0
  1812,105790,19970312,  115,    0
  1812,105790,19970313,  139,    0
  1812,105790,19970314,  126,    0
  1812,105790,19970315,  126,    0
  1812,105790,19970316,  113,    0
  1812,105790,19970317,  126,    0
  1812,105790,19970318,  121,    0
  1812,105790,19970319,  121,    0
  1812,105790,19970320,  131,    0
  1812,105790,19970321,  119,    0
  1812,105790,19970322,  114,    0
  1812,105790,19970323,  119,    0
  1812,105790,19970324,  117,    0
  1812,105790,19970325,  147,    0
  1812,105790,19970326,  166,    0
  1812,105790,19970327,  116,    0
  1812,105790,19970328,  126,    0
  1812,105790,19970329,  140,    0
  1812,105790,19970330,  149,    0
  1812,105790,19970331,  151,    0
  1812,105790,19970401,  131,    0
  1812,105790,19970402,  134,    0
  1812,105790,19970403,  118,    0
  1812,105790,19970404,  147,    0
  1812,105790,19970405,  153,    0
  1812,105790,19970406,  144,    0
  1812,105790,19970407,  164,    0
  1812,105790,19970408,  208,    0
  1812,105790,19970409,  210,    0
  1812,105790,19970410,  163,    0
  1812,105790,19970411,  134,    0
  1812,105790,19970412,  165,    0
  1812,105790,19970413,  164,    0
  1812,105790,19970414,  128,    0
  1812,105790,19970415,  156,    0
  1812,105790,19970416,  131,    0
  1812,105790,19970417,  133,    0
  1812,105790,19970418,  110,    0
  1812,105790,19970419,  102,    0
  1812,105790,19970420,  124,    0
  1812,105790,19970421,  126,    0
  1812,105790,19970422,  143,    0
  1812,105790,19970423,  139,    0
  1812,105790,19970424,  157,    0
  1812,105790,19970425,  125,    0
  1812,105790,19970426,  171,    0
  1812,105790,19970427,  169,    0
  1812,105790,19970428,  160,    0
  1812,105790,19970429,  191,    0
  1812,105790,19970430,  201,    0
  1812,105790,19970501,  230,    0
  1812,105790,19970502,  202,    0
  1812,105790,19970503,  170,    0
  1812,105790,19970504,  151,    0
  1812,105790,19970505,   95,    0
  1812,105790,19970506,  116,    0
  1812,105790,19970507,  126,    0
  1812,105790,19970508,  137,    0
  1812,105790,19970509,  145,    0
  1812,105790,19970510,  141,    0
  1812,105790,19970511,  140,    0
  1812,105790,19970512,  150,    0
  1812,105790,19970513,  167,    0
  1812,105790,19970514,  191,    0
  1812,105790,19970515,  185,    0
  1812,105790,19970516,  190,    0
  1812,105790,19970517,  184,    0
  1812,105790,19970518,  172,    0
  1812,105790,19970519,  168,    0
  1812,105790,19970520,  169,    0
  1812,105790,19970521,  121,    0
  1812,105790,19970522,  148,    0
  1812,105790,19970523,  161,    0
  1812,105790,19970524,  177,    0
  1812,105790,19970525,  212,    0
  1812,105790,19970526,  204,    0
  1812,105790,19970527,  178,    0
  1812,105790,19970528,  222,    0
  1812,105790,19970529,  249,    0
  1812,105790,19970530,  243,    0
  1812,105790,19970531,  206,    0
  1812,105790,19970601,  190,    0
  1812,105790,19970602,  205,    0
  1812,105790,19970603,  219,    0
  1812,105790,19970604,  255,    0
  1812,105790,19970605,  197,    0
  1812,105790,19970606,  209,    0
  1812,105790,19970607,  194,    0
  1812,105790,19970608,  195,    0
  1812,105790,19970609,  253,    0
  1812,105790,19970610,  227,    0
  1812,105790,19970611,  192,    0
  1812,105790,19970612,  198,    0
  1812,105790,19970613,  166,    0
  1812,105790,19970614,  186,    0
  1812,105790,19970615,  184,    0
  1812,105790,19970616,  207,    0
  1812,105790,19970617,  199,    0
  1812,105790,19970618,  175,    0
  1812,105790,19970619,  169,    0
  1812,105790,19970620,  167,    0
  1812,105790,19970621,  190,    0
  1812,105790,19970622,  175,    0
  1812,105790,19970623,  167,    0
  1812,105790,19970624,  174,    0
  1812,105790,19970625,  112,    0
  1812,105790,19970626,  146,    0
  1812,105790,19970627,  153,    0
  1812,105790,19970628,  167,    0
  1812,105790,19970629,  166,    0
  1812,105790,19970630,  157,    0
  1812,105790,19970701,  165,    0
  1812,105790,19970702,  160,    0
  1812,105790,19970703,  193,    0
  1812,105790,19970704,  208,    0
  1812,105790,19970705,  234,    0
  1812,105790,19970706,  237,    0
  1812,105790,19970707,  256,    0
  1812,105790,19970708,  258,    0
  1812,105790,19970709,  232,    0
  1812,105790,19970710,  229,    0
  1812,105790,19970711,  206,    0
  1812,105790,19970712,  197,    0
  1812,105790,19970713,  207,    0
  1812,105790,19970714,  216,    0
  1812,105790,19970715,  212,    0
  1812,105790,19970716,  216,    0
  1812,105790,19970717,  214,    0
  1812,105790,19970718,  243,    0
  1812,105790,19970719,  251,    0
  1812,105790,19970720,  254,    0
  1812,105790,19970721,  254,    0
  1812,105790,19970722,  262,    0
  1812,105790,19970723,  209,    0
  1812,105790,19970724,  230,    0
  1812,105790,19970725,  244,    0
  1812,105790,19970726,  226,    0
  1812,105790,19970727,  236,    0
  1812,105790,19970728,  229,    0
  1812,105790,19970729,  212,    0
  1812,105790,19970730,  192,    0
  1812,105790,19970731,  222,    0
  1812,105790,19970801,  227,    0
  1812,105790,19970802,  173,    0
  1812,105790,19970803,  217,    0
  1812,105790,19970804,  192,    0
  1812,105790,19970805,  217,    0
  1812,105790,19970806,  245,    0
  1812,105790,19970807,  268,    0
  1812,105790,19970808,  258,    0
  1812,105790,19970809,  291,    0
  1812,105790,19970810,  240,    0
  1812,105790,19970811,  264,    0
  1812,105790,19970812,  239,    0
  1812,105790,19970813,  237,    0
  1812,105790,19970814,  258,    0
  1812,105790,19970815,  276,    0
  1812,105790,19970816,  266,    0
  1812,105790,19970817,  265,    0
  1812,105790,19970818,  268,    0
  1812,105790,19970819,  278,    0
  1812,105790,19970820,  227,    0
  1812,105790,19970821,  236,    0
  1812,105790,19970822,  220,    0
  1812,105790,19970823,  233,    0
  1812,105790,19970824,  212,    0
  1812,105790,19970825,  205,    0
  1812,105790,19970826,  213,    0
  1812,105790,19970827,  186,    0
  1812,105790,19970828,  195,    0
  1812,105790,19970829,  206,    0
  1812,105790,19970830,  211,    0
  1812,105790,19970831,  195,    0
  1812,105790,19970901,  197,    0
  1812,105790,19970902,  184,    0
  1812,105790,19970903,  210,    0
  1812,105790,19970904,  182,    0
  1812,105790,19970905,  185,    0
  1812,105790,19970906,  186,    0
  1812,105790,19970907,  187,    0
  1812,105790,19970908,  195,    0
  1812,105790,19970909,  198,    0
  1812,105790,19970910,  185,    0
  1812,105790,19970911,  171,    0
  1812,105790,19970912,  158,    0
  1812,105790,19970913,  183,    0
  1812,105790,19970914,  180,    0
  1812,105790,19970915,  194,    0
  1812,105790,19970916,  220,    0
  1812,105790,19970917,  236,    0
  1812,105790,19970918,  168,    0
  1812,105790,19970919,  182,    0
  1812,105790,19970920,  191,    0
  1812,105790,19970921,  198,    0
  1812,105790,19970922,  200,    0
  1812,105790,19970923,  200,    0
  1812,105790,19970924,  190,    0
  1812,105790,19970925,  202,    0
  1812,105790,19970926,  166,    0
  1812,105790,19970927,  183,    0
  1812,105790,19970928,  220,    0
  1812,105790,19970929,  213,    0
  1812,105790,19970930,  236,    0
  1812,105790,19971001,  191,    0
  1812,105790,19971002,  165,    0
  1812,105790,19971003,  179,    0
  1812,105790,19971004,  190,    0
  1812,105790,19971005,  176,    0
  1812,105790,19971006,  167,    0
  1812,105790,19971007,  192,    0
  1812,105790,19971008,  176,    0
  1812,105790,19971009,  168,    0
  1812,105790,19971010,  177,    0
  1812,105790,19971011,  136,    0
  1812,105790,19971012,  132,    0
  1812,105790,19971013,  149,    0
  1812,105790,19971014,  163,    0
  1812,105790,19971015,  176,    0
  1812,105790,19971016,  168,    0
  1812,105790,19971017,  209,    0
  1812,105790,19971018,  205,    0
  1812,105790,19971019,  150,    0
  1812,105790,19971020,  136,    0
  1812,105790,19971021,  133,    0
  1812,105790,19971022,  125,    0
  1812,105790,19971023,  116,    0
  1812,105790,19971024,  135,    0
  1812,105790,19971025,  117,    0
  1812,105790,19971026,  140,    0
  1812,105790,19971027,   97,    0
  1812,105790,19971028,  121,    0
  1812,105790,19971029,  101,    0
  1812,105790,19971030,  126,    0
  1812,105790,19971031,  113,    0
  1812,105790,19971101,  108,    0
  1812,105790,19971102,  124,    0
  1812,105790,19971103,  144,    0
  1812,105790,19971104,  148,    0
  1812,105790,19971105,  131,    0
  1812,105790,19971106,  129,    0
  1812,105790,19971107,  127,    0
  1812,105790,19971108,  113,    0
  1812,105790,19971109,  126,    0
  1812,105790,19971110,  109,    0
  1812,105790,19971111,  127,    0
  1812,105790,19971112,  116,    0
  1812,105790,19971113,  137,    0
  1812,105790,19971114,  157,    0
  1812,105790,19971115,  155,    0
  1812,105790,19971116,  159,    0
  1812,105790,19971117,  150,    0
  1812,105790,19971118,  146,    0
  1812,105790,19971119,  128,    0
  1812,105790,19971120,  108,    0
  1812,105790,19971121,   95,    0
  1812,105790,19971122,  108,    0
  1812,105790,19971123,  103,    0
  1812,105790,19971124,  114,    0
  1812,105790,19971125,  109,    0
  1812,105790,19971126,  126,    0
  1812,105790,19971127,  129,    0
  1812,105790,19971128,  118,    0
  1812,105790,19971129,  104,    0
  1812,105790,19971130,   62,    0
  1812,105790,19971201,   45,    0
  1812,105790,19971202,   44,    0
  1812,105790,19971203,   60,    0
  1812,105790,19971204,   91,    0
  1812,105790,19971205,  113,    0
  1812,105790,19971206,  120,    0
  1812,105790,19971207,  129,    0
  1812,105790,19971208,  139,    0
  1812,105790,19971209,  140,    0
  1812,105790,19971210,  136,    0
  1812,105790,19971211,   93,    0
  1812,105790,19971212,  104,    0
  1812,105790,19971213,  104,    0
  1812,105790,19971214,   59,    0
  1812,105790,19971215,   31,    0
  1812,105790,19971216,  109,    0
  1812,105790,19971217,  125,    0
  1812,105790,19971218,   88,    0
  1812,105790,19971219,   89,    0
  1812,105790,19971220,   86,    0
  1812,105790,19971221,  100,    0
  1812,105790,19971222,  135,    0
  1812,105790,19971223,  143,    0
  1812,105790,19971224,  127,    0
  1812,105790,19971225,  101,    0
  1812,105790,19971226,   89,    0
  1812,105790,19971227,   98,    0
  1812,105790,19971228,  103,    0
  1812,105790,19971229,  115,    0
  1812,105790,19971230,   91,    0
  1812,105790,19971231,  105,    0
  1812,105790,19980101,  127,    0
  1812,105790,19980102,  105,    0
  1812,105790,19980103,  104,    0
  1812,105790,19980104,   71,    0
  1812,105790,19980105,  119,    0
  1812,105790,19980106,  114,    0
  1812,105790,19980107,  131,    0
  1812,105790,19980108,  145,    0
  1812,105790,19980109,  120,    0
  1812,105790,19980110,  121,    0
  1812,105790,19980111,  118,    0
  1812,105790,19980112,  132,    0
  1812,105790,19980113,  111,    0
  1812,105790,19980114,  113,    0
  1812,105790,19980115,   92,    0
  1812,105790,19980116,  111,    0
  1812,105790,19980117,   85,    0
  1812,105790,19980118,   74,    0
  1812,105790,19980119,   51,    0
  1812,105790,19980120,   67,    0
  1812,105790,19980121,   70,    0
  1812,105790,19980122,   40,    0
  1812,105790,19980123,   66,    0
  1812,105790,19980124,   39,    0
  1812,105790,19980125,   49,    0
  1812,105790,19980126,   46,    0
  1812,105790,19980127,   31,    0
  1812,105790,19980128,   66,    0
  1812,105790,19980129,   61,    0
  1812,105790,19980130,   66,    0
  1812,105790,19980131,   34,    0
  1812,105790,19980201,   73,    0
  1812,105790,19980202,   66,    0
  1812,105790,19980203,   95,    0
  1812,105790,19980204,   94,    0
  1812,105790,19980205,   97,    0
  1812,105790,19980206,   96,    0
  1812,105790,19980207,  109,    0
  1812,105790,19980208,   97,    0
  1812,105790,19980209,  113,    0
  1812,105790,19980210,  125,    0
  1812,105790,19980211,  130,    0
  1812,105790,19980212,  163,    0
  1812,105790,19980213,  167,    0
  1812,105790,19980214,  140,    0
  1812,105790,19980215,  105,    0
  1812,105790,19980216,  134,    0
  1812,105790,19980217,  106,    0
  1812,105790,19980218,  117,    0
  1812,105790,19980219,  143,    0
  1812,105790,19980220,  120,    0
  1812,105790,19980221,  102,    0
  1812,105790,19980222,  124,    0
  1812,105790,19980223,  130,    0
  1812,105790,19980224,  126,    0
  1812,105790,19980225,   98,    0
  1812,105790,19980226,   98,    0
  1812,105790,19980227,   71,    0
  1812,105790,19980228,  105,    0
  1812,105790,19980301,  127,    0
  1812,105790,19980302,  152,    0
  1812,105790,19980303,  109,    0
  1812,105790,19980304,  116,    0
  1812,105790,19980305,  131,    0
  1812,105790,19980306,  128,    0
  1812,105790,19980307,  114,    0
  1812,105790,19980308,   88,    0
  1812,105790,19980309,   98,    0
  1812,105790,19980310,  100,    0
  1812,105790,19980311,   90,    0
  1812,105790,19980312,  106,    0
  1812,105790,19980313,  133,    0
  1812,105790,19980314,  109,    0
  1812,105790,19980315,  113,    0
  1812,105790,19980316,  114,    0
  1812,105790,19980317,  137,    0
  1812,105790,19980318,  121,    0
  1812,105790,19980319,  118,    0
  1812,105790,19980320,  123,    0
  1812,105790,19980321,  111,    0
  1812,105790,19980322,  114,    0
  1812,105790,19980323,   90,    0
  1812,105790,19980324,  103,    0
  1812,105790,19980325,  125,    0
  1812,105790,19980326,  144,    0
  1812,105790,19980327,  166,    0
  1812,105790,19980328,  152,    0
  1812,105790,19980329,  124,    0
  1812,105790,19980330,  136,    0
  1812,105790,19980331,  148,    0
  1812,105790,19980401,  122,    0
  1812,105790,19980402,  127,    0
  1812,105790,19980403,  132,    0
  1812,105790,19980404,  126,    0
  1812,105790,19980405,  129,    0
  1812,105790,19980406,  124,    0
  1812,105790,19980407,  119,    0
  1812,105790,19980408,  112,    0
  1812,105790,19980409,   52,    0
  1812,105790,19980410,   67,    0
  1812,105790,19980411,   85,    0
  1812,105790,19980412,   91,    0
  1812,105790,19980413,   80,    0
  1812,105790,19980414,   79,    0
  1812,105790,19980415,   75,    0
  1812,105790,19980416,  117,    0
  1812,105790,19980417,  120,    0
  1812,105790,19980418,  106,    0
  1812,105790,19980419,  133,    0
  1812,105790,19980420,  132,    0
  1812,105790,19980421,  163,    0
  1812,105790,19980422,  134,    0
  1812,105790,19980423,  173,    0
  1812,105790,19980424,  159,    0
  1812,105790,19980425,  137,    0
  1812,105790,19980426,  140,    0
  1812,105790,19980427,  139,    0
  1812,105790,19980428,  132,    0
  1812,105790,19980429,  146,    0
  1812,105790,19980430,  118,    0
  1812,105790,19980501,  168,    0
  1812,105790,19980502,  129,    0
  1812,105790,19980503,  153,    0
  1812,105790,19980504,  139,    0
  1812,105790,19980505,  149,    0
  1812,105790,19980506,  142,    0
  1812,105790,19980507,  192,    0
  1812,105790,19980508,  191,    0
  1812,105790,19980509,  202,    0
  1812,105790,19980510,  206,    0
  1812,105790,19980511,  198,    0
  1812,105790,19980512,  251,    0
  1812,105790,19980513,  246,    0
  1812,105790,19980514,  245,    0
  1812,105790,19980515,  236,    0
  1812,105790,19980516,  213,    0
  1812,105790,19980517,  221,    0
  1812,105790,19980518,  229,    0
  1812,105790,19980519,  234,    0
  1812,105790,19980520,  198,    0
  1812,105790,19980521,  185,    0
  1812,105790,19980522,  176,    0
  1812,105790,19980523,  170,    0
  1812,105790,19980524,  189,    0
  1812,105790,19980525,  158,    0
  1812,105790,19980526,  134,    0
  1812,105790,19980527,  166,    0
  1812,105790,19980528,  171,    0
  1812,105790,19980529,  223,    0
  1812,105790,19980530,  176,    0
  1812,105790,19980531,  184,    0
  1812,105790,19980601,  174,    0
  1812,105790,19980602,  166,    0
  1812,105790,19980603,  176,    0
  1812,105790,19980604,  209,    0
  1812,105790,19980605,  176,    0
  1812,105790,19980606,  188,    0
  1812,105790,19980607,  183,    0
  1812,105790,19980608,  190,    0
  1812,105790,19980609,  176,    0
  1812,105790,19980610,  150,    0
  1812,105790,19980611,  166,    0
  1812,105790,19980612,  166,    0
  1812,105790,19980613,  178,    0
  1812,105790,19980614,  165,    0
  1812,105790,19980615,  185,    0
  1812,105790,19980616,  171,    0
  1812,105790,19980617,  180,    0
  1812,105790,19980618,  238,    0
  1812,105790,19980619,  270,    0
  1812,105790,19980620,  210,    0
  1812,105790,19980621,  194,    0
  1812,105790,19980622,  197,    0
  1812,105790,19980623,  185,    0
  1812,105790,19980624,  186,    0
  1812,105790,19980625,  159,    0
  1812,105790,19980626,  184,    0
  1812,105790,19980627,  188,    0
  1812,105790,19980628,  166,    0
  1812,105790,19980629,  198,    0
  1812,105790,19980630,  193,    0
  1812,105790,19980701,  192,    0
  1812,105790,19980702,  206,    0
  1812,105790,19980703,  176,    0
  1812,105790,19980704,  198,    0
  1812,105790,19980705,  186,    0
  1812,105790,19980706,  200,    0
  1812,105790,19980707,  188,    0
  1812,105790,19980708,  218,    0
  1812,105790,19980709,  201,    0
  1812,105790,19980710,  170,    0
  1812,105790,19980711,  186,    0
  1812,105790,19980712,  186,    0
  1812,105790,19980713,  179,    0
  1812,105790,19980714,  183,    0
  1812,105790,19980715,  201,    0
  1812,105790,19980716,  198,    0
  1812,105790,19980717,  194,    0
  1812,105790,19980718,  214,    0
  1812,105790,19980719,  212,    0
  1812,105790,19980720,  187,    0
  1812,105790,19980721,  200,    0
  1812,105790,19980722,  197,    0
  1812,105790,19980723,  200,    0
  1812,105790,19980724,  203,    0
  1812,105790,19980725,  204,    0
  1812,105790,19980726,  218,    0
  1812,105790,19980727,  188,    0
  1812,105790,19980728,  202,    0
  1812,105790,19980729,  199,    0
  1812,105790,19980730,  198,    0
  1812,105790,19980731,  193,    0
  1812,105790,19980801,  209,    0
  1812,105790,19980802,  185,    0
  1812,105790,19980803,  197,    0
  1812,105790,19980804,  216,    0
  1812,105790,19980805,  211,    0
  1812,105790,19980806,  232,    0
  1812,105790,19980807,  250,    0
  1812,105790,19980808,  286,    0
  1812,105790,19980809,  276,    0
  1812,105790,19980810,  249,    0
  1812,105790,19980811,  200,    0
  1812,105790,19980812,  196,    0
  1812,105790,19980813,  229,    0
  1812,105790,19980814,  203,    0
  1812,105790,19980815,  215,    0
  1812,105790,19980816,  211,    0
  1812,105790,19980817,  213,    0
  1812,105790,19980818,  228,    0
  1812,105790,19980819,  205,    0
  1812,105790,19980820,  194,    0
  1812,105790,19980821,  191,    0
  1812,105790,19980822,  196,    0
  1812,105790,19980823,  203,    0
  1812,105790,19980824,  206,    0
  1812,105790,19980825,  198,    0
  1812,105790,19980826,  197,    0
  1812,105790,19980827,  191,    0
  1812,105790,19980828,  213,    0
  1812,105790,19980829,  230,    0
  1812,105790,19980830,  209,    0
  1812,105790,19980831,  233,    0
  1812,105790,19980901,  178,    0
  1812,105790,19980902,  212,    0
  1812,105790,19980903,  177,    0
  1812,105790,19980904,  193,    0
  1812,105790,19980905,  198,    0
  1812,105790,19980906,  195,    0
  1812,105790,19980907,  217,    0
  1812,105790,19980908,  204,    0
  1812,105790,19980909,  184,    0
  1812,105790,19980910,  166,    0
  1812,105790,19980911,  147,    0
  1812,105790,19980912,  167,    0
  1812,105790,19980913,  164,    0
  1812,105790,19980914,  187,    0
  1812,105790,19980915,  179,    0
  1812,105790,19980916,  191,    0
  1812,105790,19980917,  209,    0
  1812,105790,19980918,  224,    0
  1812,105790,19980919,  236,    0
  1812,105790,19980920,  217,    0
  1812,105790,19980921,  205,    0
  1812,105790,19980922,  216,    0
  1812,105790,19980923,  202,    0
  1812,105790,19980924,  203,    0
  1812,105790,19980925,  176,    0
  1812,105790,19980926,  156,    0
  1812,105790,19980927,  176,    0
  1812,105790,19980928,  172,    0
  1812,105790,19980929,  169,    0
  1812,105790,19980930,  167,    0
  1812,105790,19981001,  137,    0
  1812,105790,19981002,  131,    0
  1812,105790,19981003,  131,    0
  1812,105790,19981004,  130,    0
  1812,105790,19981005,  125,    0
  1812,105790,19981006,  137,    0
  1812,105790,19981007,  121,    0
  1812,105790,19981008,  145,    0
  1812,105790,19981009,  153,    0
  1812,105790,19981010,  159,    0
  1812,105790,19981011,  144,    0
  1812,105790,19981012,  185,    0
  1812,105790,19981013,  181,    0
  1812,105790,19981014,  148,    0
  1812,105790,19981015,  157,    0
  1812,105790,19981016,  142,    0
  1812,105790,19981017,  128,    0
  1812,105790,19981018,  130,    0
  1812,105790,19981019,  159,    0
  1812,105790,19981020,  190,    0
  1812,105790,19981021,  171,    0
  1812,105790,19981022,  170,    0
  1812,105790,19981023,  159,    0
  1812,105790,19981024,  127,    0
  1812,105790,19981025,  145,    0
  1812,105790,19981026,  161,    0
  1812,105790,19981027,  135,    0
  1812,105790,19981028,  125,    0
  1812,105790,19981029,  124,    0
  1812,105790,19981030,  144,    0
  1812,105790,19981031,  109,    0
  1812,105790,19981101,  113,    0
  1812,105790,19981102,  102,    0
  1812,105790,19981103,   84,    0
  1812,105790,19981104,  118,    0
  1812,105790,19981105,  134,    0
  1812,105790,19981106,  143,    0
  1812,105790,19981107,  157,    0
  1812,105790,19981108,  151,    0
  1812,105790,19981109,  112,    0
  1812,105790,19981110,  111,    0
  1812,105790,19981111,  101,    0
  1812,105790,19981112,   73,    0
  1812,105790,19981113,   96,    0
  1812,105790,19981114,   99,    0
  1812,105790,19981115,   68,    0
  1812,105790,19981116,   79,    0
  1812,105790,19981117,   95,    0
  1812,105790,19981118,   99,    0
  1812,105790,19981119,  101,    0
  1812,105790,19981120,   77,    0
  1812,105790,19981121,   76,    0
  1812,105790,19981122,   90,    0
  1812,105790,19981123,  117,    0
  1812,105790,19981124,   94,    0
  1812,105790,19981125,  121,    0
  1812,105790,19981126,  128,    0
  1812,105790,19981127,  112,    0
  1812,105790,19981128,   86,    0
  1812,105790,19981129,   79,    0
  1812,105790,19981130,   42,    0
  1812,105790,19981201,   57,    0
  1812,105790,19981202,   40,    0
  1812,105790,19981203,   51,    0
  1812,105790,19981204,   64,    0
  1812,105790,19981205,   46,    0
  1812,105790,19981206,  109,    0
  1812,105790,19981207,  120,    0
  1812,105790,19981208,  112,    0
  1812,105790,19981209,  120,    0
  1812,105790,19981210,  138,    0
  1812,105790,19981211,  141,    0
  1812,105790,19981212,  133,    0
  1812,105790,19981213,  130,    0
  1812,105790,19981214,  124,    0
  1812,105790,19981215,  116,    0
  1812,105790,19981216,  114,    0
  1812,105790,19981217,  108,    0
  1812,105790,19981218,   85,    0
  1812,105790,19981219,   45,    0
  1812,105790,19981220,   77,    0
  1812,105790,19981221,  105,    0
  1812,105790,19981222,   69,    0
  1812,105790,19981223,  121,    0
  1812,105790,19981224,  119,    0
  1812,105790,19981225,  138,    0
  1812,105790,19981226,  103,    0
  1812,105790,19981227,   75,    0
  1812,105790,19981228,  116,    0
  1812,105790,19981229,  107,    0
  1812,105790,19981230,  103,    0
  1812,105790,19981231,  109,    0
  1812,105790,19990101,  104,    0
  1812,105790,19990102,  134,    0
  1812,105790,19990103,  126,    0
  1812,105790,19990104,  132,    0
  1812,105790,19990105,  139,    0
  1812,105790,19990106,   97,    0
  1812,105790,19990107,   78,    0
  1812,105790,19990108,   54,    0
  1812,105790,19990109,   28,    0
  1812,105790,19990110,   56,    0
  1812,105790,19990111,   85,    0
  1812,105790,19990112,   96,    0
  1812,105790,19990113,  104,    0
  1812,105790,19990114,  119,    0
  1812,105790,19990115,   85,    0
  1812,105790,19990116,   88,    0
  1812,105790,19990117,  120,    0
  1812,105790,19990118,  125,    0
  1812,105790,19990119,  120,    0
  1812,105790,19990120,   75,    0
  1812,105790,19990121,   71,    0
  1812,105790,19990122,  100,    0
  1812,105790,19990123,  128,    0
  1812,105790,19990124,  124,    0
  1812,105790,19990125,   95,    0
  1812,105790,19990126,  124,    0
  1812,105790,19990127,  112,    0
  1812,105790,19990128,  102,    0
  1812,105790,19990129,   82,    0
